Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,39.68067727154048,0.6646100829233828,0.0
8.3333349609375,40.011617540541714,0.2869989323328251,-2.2702536438897454
16.666669921875,29.046802614519613,0.16585087851066893,-44.632202664119426
25.000004882812497,18.61808369736535,0.34535461688650954,-91.70376372594586
33.33333984375,6.79573290646621,0.8860037304513468,-105.7618100041329
41.666674804687496,5.681256955893967,0.964522169741036,-73.70162660260664
50.000009765624995,5.843598021158606,0.9452017081094549,-75.9458483457584
58.333344726562494,5.58096121539342,0.9895803190156343,-81.73830111630599
66.6666796875,4.68384822787445,0.9978106841819716,-88.83516342006955
75.00001464843749,3.9592563888220083,0.9985767822160291,-89.06748523356676
83.33334960937499,3.507897735234539,0.9981569792793769,-89.52637487150473
91.6666845703125,3.1672174883773128,0.9980534306698239,-89.10947440189508
100.00001953124999,2.905923095986294,0.9979631821839726,-89.31732901654905
108.33335449218748,2.701611225223917,0.9983987164520804,-89.17264302841315
116.66668945312499,2.5143319116135783,0.998718513462622,-89.78677102834868
125.0000244140625,2.3434741802780557,0.9971329447334296,-89.8364478601014
133.333359375,2.203771549384599,0.9965798627897865,-89.71602517715795
141.66669433593748,2.098413043911768,0.9818088412762288,-89.21436193105973
150.00002929687497,2.0007734232756946,0.9204814315731408,-88.897516200672
158.3333642578125,1.9129263357950732,0.971785179407141,-88.95811792422815
166.66669921874998,1.8336466732781949,0.9969072323221688,-89.6052324989038
175.00003417968747,1.76396078379719,0.9964017379725425,-89.9326737910877
183.333369140625,1.690282014722188,0.995927660600446,-90.35686060522224
191.6667041015625,1.6168318035066687,0.9935035262836303,-90.37045816274005
200.00003906249998,1.566007029256791,0.9934530322044941,-89.82935171958022
208.33337402343747,1.5416281932337024,0.9950267455723827,-89.43802466922698
216.66670898437496,1.5077625648153785,0.9971283211561641,-89.94710073772558
225.00004394531248,1.4613412517423165,0.9965668736429454,-90.48955918516198
233.33337890624998,1.416944281419327,0.9955466039611827,-90.56379262291941
241.66671386718747,1.3839620544406592,0.9955690252851097,-90.2805488027046
250.000048828125,1.3605768916132082,0.9925625556379185,-89.97842678848404
258.33338378906245,1.3412125676219038,0.9933053858345999,-90.24761833122558
266.66671875,1.3135507828500783,0.9966534310960128,-90.94421634811128
275.0000537109375,1.2856713934513622,0.9964189458638424,-91.24680534485735
283.33338867187496,1.263107639521379,0.9958316007821951,-91.31158884397192
291.6667236328125,1.2379540169790548,0.994865613607271,-91.53499956148448
300.00005859374994,1.2130788467567313,0.9927148784282969,-91.35744350840929
308.33339355468746,1.2059367422149805,0.9950592525046711,-91.0909546131289
316.666728515625,1.1946129983483889,0.9953184914243746,-91.58342418453137
325.00006347656245,1.1729713590201103,0.9958512486412247,-91.82615164365265
333.33339843749997,1.1569648548987352,0.9969611902267703,-91.8649744595776
341.6667333984375,1.1332406149982028,0.9948296909778829,-91.83579213296954
350.00006835937495,1.1152130321227183,0.9937454273556028,-90.80771811430341
358.33340332031247,1.1231910667729432,0.9942285669207276,-90.10966549713862
366.66673828125,1.1275820646712842,0.9957951158440081,-90.38971544216639
375.00007324218745,1.1219357590347363,0.9954861548424198,-90.52307437463203
383.333408203125,1.114248157485837,0.9950585998600996,-90.41709784369412
391.66674316406244,1.113570030290788,0.993540711411231,-90.03615667589973
400.00007812499996,1.1243760318626346,0.9935719730637673,-89.87197955559944
408.3334130859375,1.1310094288112769,0.9953516488688956,-90.27811117812476
416.66674804687494,1.1243106076400615,0.9968213378669599,-90.86984434494268
425.00008300781246,1.1125736666781414,0.9963174226574514,-90.81102650890668
433.3334179687499,1.1168003278709109,0.994177547760783,-90.19366059798229
441.66675292968745,1.126605986203743,0.9926345619233976,-90.28925194085618
450.00008789062497,1.1260468212071646,0.989588442158546,-90.54253057427005
458.33342285156243,1.1332534468249091,0.992142606245918,-90.86044250828617
466.66675781249995,1.1352615004470852,0.9957095881312228,-91.41509550199324
475.0000927734375,1.1290316763562653,0.9942155727094377,-91.16587396467034
483.33342773437494,1.139526713406254,0.9934039058417895,-90.77890978106828
491.66676269531246,1.1472454520986675,0.992847898243134,-91.21306719678503
500.00009765625,1.1449358871902517,0.9945867487798965,-90.92560078768877
508.33343261718744,1.1596851441589004,0.995580994024712,-90.23886874773714
516.6667675781249,1.1748013864941917,0.9948956965467259,-90.30877812798698
525.0001025390625,1.1862898222855096,0.994018145528522,-90.37765839136682
533.3334375,1.2016843715999774,0.9952560635100808,-90.95418670561135
541.6667724609374,1.1951374221927684,0.9945503484292016,-91.33948243584152
550.000107421875,1.1978571720219964,0.9965689440770046,-90.46752894749731
558.3334423828124,1.2255260584780598,0.995085969887754,-90.49920768112808
566.6667773437499,1.2354641859223257,0.9963447691022566,-91.10904347581254
575.0001123046875,1.2405956191618375,0.9957662391618998,-90.77474657421962
583.333447265625,1.2586604993670747,0.9952134736881156,-90.57527005020285
591.6667822265624,1.2739128751918303,0.9964030439854646,-90.44445391974448
600.0001171874999,1.2987681251915233,0.9938617921652021,-90.10454747532465
608.3334521484375,1.326850197383148,0.9950963610080896,-90.63061803917007
616.6667871093749,1.3299918684949756,0.9962456243420025,-91.13541067178498
625.0001220703124,1.3347367791881188,0.995237734176831,-90.56584163674927
633.33345703125,1.3618004863706594,0.9972506351012497,-90.11961761186521
641.6667919921874,1.3909548891890342,0.9941491150937617,-90.08456355884235
650.0001269531249,1.4214616883396685,0.9953355449302108,-90.13923825303854
658.3334619140625,1.4498886450008124,0.9959978097826045,-90.4393647772371
666.6667968749999,1.4710899095577652,0.9954171430995764,-90.51755956086156
675.0001318359374,1.4997262628103927,0.9971250116789895,-90.30971772082393
683.333466796875,1.5365125681178373,0.9964994876421327,-90.49278595453055
691.6668017578124,1.5572890162951705,0.9953989585614217,-91.15642841180805
700.0001367187499,1.5666019386773569,0.9967459561815323,-91.20735269459892
708.3334716796875,1.5947115990219787,0.995589396648015,-90.75156756471489
716.6668066406249,1.6317858812642032,0.9975102371685297,-90.43046427893611
725.0001416015624,1.675993684942827,0.9962553668500087,-90.25982590458793
733.3334765625,1.7257210394759603,0.9970327112746693,-90.65926728876202
741.6668115234374,1.7568931076257697,0.9969857844341783,-91.1679898220941
750.0001464843749,1.785213741608542,0.9966013279085221,-91.11451363919431
758.3334814453124,1.8243214985375524,0.9973890016125203,-90.98085166654865
766.66681640625,1.8614141621518,0.9974290123640568,-90.83697407511286
775.0001513671874,1.908303521674484,0.9965704974246933,-90.70669511423219
783.3334863281249,1.963386458648132,0.9973801125738107,-90.83710883438165
791.6668212890625,2.011803531355518,0.9962751161203649,-90.74415494890282
800.0001562499999,2.07007067447642,0.997883244437892,-90.53262573508576
808.3334912109374,2.1322866714447937,0.997721541680054,-90.98221973375308
816.666826171875,2.1802396632268275,0.997862447625708,-91.36183632102075
825.0001611328124,2.237395066256399,0.9982286089113735,-91.28520659421073
833.3334960937499,2.3018799043857845,0.9975852046828898,-91.50331274648329
841.6668310546875,2.3565256107698,0.9972964176951695,-91.72414713353503
850.0001660156249,2.4118427922709946,0.9980561259736579,-91.55636295443976
858.3335009765624,2.4841197578801952,0.9970057355340101,-91.32500570382453
866.6668359374999,2.5671527658846185,0.9976662889792968,-91.24552468970359
875.0001708984374,2.653031185973326,0.9977317265402734,-91.24331557126254
883.3335058593749,2.7506548588627906,0.9981618075122146,-91.46980036247244
891.6668408203124,2.8336100840797407,0.9973417101481191,-91.89720625087287
900.0001757812499,2.910054913012837,0.9975615675978918,-91.76379573057739
908.3335107421874,3.0098328404951142,0.9976794318852956,-91.61966557256244
916.6668457031249,3.114626971690949,0.9975600070830435,-91.6214909317951
925.0001806640624,3.237087760402728,0.9979228979176599,-91.38110694792816
933.3335156249999,3.378760663276991,0.9980713102124102,-91.24312888933703
941.6668505859374,3.5103878236570774,0.998001349302499,-91.44972685378134
950.000185546875,3.6418914535888027,0.9980017677761859,-91.71293450280812
958.3335205078124,3.7830203778640823,0.9978868874448297,-91.97860069719938
966.6668554687499,3.9320877262905474,0.9982648144783803,-91.97520169814614
975.0001904296874,4.090087753615287,0.9976172570544065,-91.84266146503548
983.3335253906249,4.262743864146657,0.9975476331557299,-91.80947262504007
991.6668603515624,4.457648956350286,0.9980286413866251,-91.8438762365863
1000.0001953125,4.670642262832558,0.9978279802514219,-91.85308947575217
1008.3335302734374,4.877490279256962,0.9983086929078233,-91.80022273728204
1016.6668652343749,5.1237556459610865,0.9978760885961474,-91.61832710361121
1025.0002001953123,5.393069074118658,0.9978332939639728,-91.6869105697961
1033.3335351562498,5.667043776108118,0.9981317032066308,-91.54211979898058
1041.6668701171875,5.988585633786536,0.9976443062154079,-91.4166706797251
1050.000205078125,6.337633219075439,0.9983936283022119,-91.72739456029936
1058.3335400390624,6.694338691330748,0.9982801180125206,-91.7945988786982
1066.666875,7.121822412660242,0.9986059196602076,-91.69996433740997
1075.0002099609374,7.559934259558431,0.9983880200975959,-91.69446273161691
1083.3335449218748,8.075824814427255,0.9983971598140803,-91.49449763967982
1091.6668798828123,8.67847240993548,0.9985886446870215,-91.669851273741
1100.00021484375,9.34322514934119,0.9983905477156163,-92.01292406936766
1108.3335498046874,10.00706341975754,0.9983548865957799,-91.9595119586495
1116.666884765625,10.826372253409103,0.9983794852059719,-91.77458935412432
1125.0002197265624,11.757289992026195,0.9982163167868437,-91.8461681484354
1133.3335546874998,12.888613439480265,0.9985419086770575,-91.93473261527949
1141.6668896484373,14.142783929197675,0.9982018005886634,-92.19866182506959
1150.000224609375,15.666789064145359,0.9984039163745508,-92.38396283981092
1158.3335595703124,17.367857839713967,0.9983709466526198,-92.1107129518901
1166.66689453125,19.692608200084255,0.9983533933594346,-92.22755908596112
1175.0002294921874,22.2841726851556,0.9981676917426157,-92.2779745939365
1183.3335644531248,25.804466646086993,0.9982629128116575,-92.41657913909084
1191.6668994140623,29.95114845535162,0.9981569063714734,-92.43250433157542
