Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,54.456271072449184,0.4087452993240991,72.0
8.3333349609375,168.1938058235532,0.7498034034950342,25.561596102572707
16.666669921875,196.80554717217902,0.5965764100213301,-10.49934988896194
25.000004882812497,187.62455354165735,0.7006244708515954,-48.89161920082573
33.33333984375,126.75770919938431,0.9715978671222792,-76.82222249562672
41.666674804687496,82.1681358354842,0.9955676487858576,-83.42948295418539
50.000009765624995,64.7172420772665,0.9993199294709356,-85.42427345070367
58.333344726562494,52.161028538475165,0.9990634857921188,-86.84088378218806
66.6666796875,44.50991605068278,0.9997449749764916,-87.2664152657641
75.00001464843749,38.72056472047937,0.999867538485967,-87.6821017434228
83.33334960937499,34.52304616804561,0.9999009711657904,-88.2107821333951
91.6666845703125,30.868848916025456,0.9999302974105451,-88.67623387932709
100.00001953124999,27.934510693450854,0.9999403774868039,-89.06175615545416
108.33335449218748,25.401293597673245,0.9999308427862639,-89.15953414596268
116.66668945312499,23.360527647787155,0.999946367450464,-89.26130334127319
125.0000244140625,21.553416980373665,0.9999183611371656,-89.28611348702121
133.333359375,20.042026279601874,0.999917828077864,-89.31395797042748
141.66669433593748,18.689049707489385,0.9997908277353599,-89.27512309701288
150.00002929687497,17.518159795624985,0.999249248917596,-89.35894287657536
158.3333642578125,16.463165587850202,0.9997344942929891,-89.45082511891766
166.66669921874998,15.522694027525388,0.9999423113329005,-89.60658476871178
175.00003417968747,14.640741379280493,0.9999371777625525,-89.73701994028974
183.333369140625,13.82492783439268,0.9999213856311165,-89.9092235171484
191.6667041015625,13.065117059205273,0.9998862460700124,-89.87895012688453
200.00003906249998,12.390972447736265,0.9998820004770979,-89.90455560143268
208.33337402343747,11.768109731955594,0.9998858071798182,-89.96119513473226
216.66670898437496,11.182565034270885,0.9998937183223588,-90.12803312077456
225.00004394531248,10.603164782620253,0.9998926616786317,-90.19969567029668
233.33337890624998,10.079464634460042,0.9999113333238592,-90.1196104964926
241.66671386718747,9.627931077207283,0.9998947598813898,-90.04961125681423
250.000048828125,9.194370010216698,0.9998786671390828,-90.20947901434427
258.33338378906245,8.752780796655603,0.9998746749573414,-90.27384383369946
266.66671875,8.331152246370923,0.9998528836608859,-90.30661961667302
275.0000537109375,7.935992753543858,0.9998607765819972,-90.26716291771722
283.33338867187496,7.573290307565428,0.9998644444251621,-90.24468916309755
291.6667236328125,7.21972881842011,0.9998319330822782,-90.24600693750631
300.00005859374994,6.8794202013130406,0.9997857846174881,-90.19456878584279
308.33339355468746,6.572777940093747,0.9998365253688887,-90.14801715312403
316.666728515625,6.274599487351881,0.9998159307772061,-90.22873388164065
325.00006347656245,5.9793691777051645,0.9997934199526866,-90.26234880861657
333.33339843749997,5.691732321362833,0.999828969371529,-90.38190112407608
341.6667333984375,5.408589017789664,0.9997585276584047,-90.42767794640457
350.00006835937495,5.137549478115307,0.9995657052493151,-90.40158768734031
358.33340332031247,4.875217647780762,0.9996659211056652,-90.4704393472679
366.66673828125,4.623664541005696,0.9997273209098656,-90.47388016489438
375.00007324218745,4.387243025198122,0.9997036787845961,-90.46879338630491
383.333408203125,4.136295990937696,0.9995799766497905,-90.58501205988112
391.66674316406244,3.893459904071258,0.9994302081619211,-90.45346996521047
400.00007812499996,3.672076959606003,0.9993044180093399,-90.38866351324396
408.3334130859375,3.4484135221034204,0.9994135363336598,-90.36312442781698
416.66674804687494,3.2340234490757327,0.9992401288756744,-90.24194137418895
425.00008300781246,3.0270200507809806,0.9992562494078516,-90.34723822663844
433.3334179687499,2.8059957485084905,0.9992776527924849,-90.37540376839289
441.66675292968745,2.6000475909220975,0.9989220812120401,-90.19327576157994
450.00008789062497,2.4005914910778903,0.9982991875569424,-90.28111388466928
458.33342285156243,2.194638340251532,0.9974953754306981,-90.04683878252804
466.66675781249995,2.006440154400104,0.9974204431722955,-89.62300122756582
475.0000927734375,1.8245628527817743,0.9981104019229623,-89.77169763409222
483.33342773437494,1.6281784039920815,0.99786052844917,-89.85561036443804
491.66676269531246,1.4404522572317193,0.9964767059118813,-89.78570207835978
500.00009765625,1.2496447961929238,0.9944554321927436,-90.3013437494018
508.33343261718744,1.048940271885506,0.9947816118064076,-90.34905692967102
516.6667675781249,0.8578449445163283,0.9890538262766027,-89.83524272954662
525.0001025390625,0.6737322980896983,0.9840895260523446,-89.47143838748596
533.3334375,0.48885866903464553,0.9707261744348502,-88.98948591249871
541.6667724609374,0.29911861057255407,0.9290454648990885,-87.86832016064525
550.000107421875,0.11132599805451704,0.7384781543336766,-81.30591992230487
558.3334423828124,0.0744617238760298,0.5259027913450229,71.56200721177836
566.6667773437499,0.256708068273724,0.9122124371861462,85.9133593198525
575.0001123046875,0.44940634567834165,0.9722701722276232,87.23489098695504
583.333447265625,0.6393888989271576,0.9888999617729539,86.23416323538792
591.6667822265624,0.8045046887064072,0.9883556465646544,86.26235559913184
600.0001171874999,0.9795339226958648,0.9901298573030356,88.07987495070911
608.3334521484375,1.1869796173427805,0.9947477808701091,88.77264452148532
616.6667871093749,1.3880491913892221,0.9948071153114899,88.02400177370764
625.0001220703124,1.5670417394572347,0.9963257099355955,87.51794402635262
633.33345703125,1.740805711889044,0.9967947981062366,87.74127677764872
641.6667919921874,1.929476540908931,0.9977144665431339,88.36452572024568
650.0001269531249,2.1319921644506383,0.9983005252330559,88.60680600144414
658.3334619140625,2.3277252063362583,0.9979025805097402,88.64405823218033
666.6667968749999,2.530514822808238,0.9984114573875242,88.85620837078149
675.0001318359374,2.7374028135494823,0.9987714906939453,88.823420007607
683.333466796875,2.9330999240641833,0.9989957772421125,88.79217398150944
691.6668017578124,3.1408209369444475,0.9989114942523856,89.09689834512633
700.0001367187499,3.3655206178004446,0.9988597030535076,89.34032149419299
708.3334716796875,3.5918332532962842,0.9990494875596261,89.3560538955496
716.6668066406249,3.8246764491939724,0.9989685420843954,89.25399689477725
725.0001416015624,4.052373886294477,0.999296299809217,89.1956546660658
733.3334765625,4.280688708988885,0.9992940958977459,89.36114379256506
741.6668115234374,4.529045593577678,0.9993456685013212,89.35834372010159
750.0001464843749,4.772902947897634,0.9994549323152327,89.12956609197894
758.3334814453124,5.011638265622391,0.9993255151466217,89.07998697835608
766.66681640625,5.267610262088536,0.9993899337980109,89.05226499882319
775.0001513671874,5.529164542029625,0.9993959593874843,88.90522310653448
783.3334863281249,5.788564749637915,0.999485053767405,88.83372723142485
791.6668212890625,6.053141427708894,0.9995153873369998,88.81090755406868
800.0001562499999,6.327172162851754,0.9993991173963916,88.77609689877399
808.3334912109374,6.60660563752629,0.9994270725693932,88.8856662536516
816.666826171875,6.910645338143922,0.9994094301788892,89.05799789725049
825.0001611328124,7.232234485474687,0.9994379306895318,88.99865785628654
833.3334960937499,7.559955233461367,0.9994954377433395,88.92495606618844
841.6668310546875,7.8913547610721535,0.9993784409114449,88.87617935254207
850.0001660156249,8.217175472054054,0.9993677888751344,88.83484567794656
858.3335009765624,8.572239482608685,0.9993128338524062,88.8838765034794
