Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,66.90801990847949,0.7341641988299622,0.0
8.3333349609375,105.18483845560351,0.6293035267496471,13.496330369882505
16.666669921875,105.54824415153757,0.7057932944646446,-19.105029889097217
25.000004882812497,93.18076139053274,0.8533281016884707,-55.32831947229356
33.33333984375,61.51336363250209,0.9741821607106582,-78.9903370886705
41.666674804687496,41.37983427545601,0.9939415513245684,-83.35058575935457
50.000009765624995,33.11748789119154,0.9985193091229995,-84.50597617374197
58.333344726562494,27.564990149975717,0.9990472051379834,-85.935453439493
66.6666796875,23.641613472478067,0.9997679396281807,-87.15417296121582
75.00001464843749,20.653874734110644,0.9998981462760048,-87.67213883512683
83.33334960937499,18.429077060277976,0.999924497903448,-88.22475565753403
91.6666845703125,16.608409725084588,0.9999107460600628,-88.45161685016485
100.00001953124999,15.172784289015192,0.9999206281671592,-88.7308603726901
108.33335449218748,13.93938801565704,0.9999345525389274,-88.91696423878918
116.66668945312499,12.910517347962855,0.9999262109803659,-89.08385689583193
125.0000244140625,12.03949701561365,0.9999331413382274,-89.16491846258798
133.333359375,11.29545202769578,0.9999384704846579,-89.31493551669018
141.66669433593748,10.618493809002025,0.9996633199454561,-89.31750073508411
150.00002929687497,10.02730844905421,0.9984888652751224,-89.41033241178357
158.3333642578125,9.530818813094076,0.9995071182852803,-89.6218367395131
166.66669921874998,9.088186916064501,0.9999344218330373,-89.88914100792017
175.00003417968747,8.662021102576096,0.9999224606001448,-89.97362747877467
183.333369140625,8.27800577876686,0.9999123077158965,-90.03276909255115
191.6667041015625,7.92988034857141,0.9999038466435085,-90.10913675915644
200.00003906249998,7.613947520545206,0.999858262402309,-90.13576611580174
208.33337402343747,7.3328564779081935,0.9998764642777453,-90.14179477738965
216.66670898437496,7.066758020189297,0.9998877477950435,-90.21292743354228
225.00004394531248,6.833786910423673,0.9998575576096727,-90.19010226873147
233.33337890624998,6.612404761848689,0.9998894470436055,-90.33252618743369
241.66671386718747,6.383625461298,0.9998559658570592,-90.26530275187399
250.000048828125,6.205448788701992,0.9997848300085919,-90.02494875691993
258.33338378906245,6.054848489700353,0.999857173139217,-90.07296891522802
266.66671875,5.892950249402637,0.9998464336052834,-90.16748422400588
275.0000537109375,5.745617567533238,0.9998831102359638,-90.21384242381731
283.33338867187496,5.601948316126505,0.9998947052498401,-90.29354080220396
291.6667236328125,5.472997377948075,0.999848480779607,-90.26106582298542
300.00005859374994,5.359464504781637,0.999846260675733,-90.30189265414188
308.33339355468746,5.247128172722234,0.9999011735637527,-90.33528199990823
316.666728515625,5.145313528191451,0.9998458885177802,-90.45818209963042
325.00006347656245,5.037700217489061,0.9997974480136922,-90.64083019273343
333.33339843749997,4.934505556743123,0.9998083044615322,-90.58500309763137
341.6667333984375,4.855569058824841,0.9998063869721502,-90.6362559977432
350.00006835937495,4.762422113186101,0.9997686346499423,-90.7692852535454
358.33340332031247,4.678276607169868,0.9998614425443737,-90.62510043171851
366.66673828125,4.615347195923843,0.9998661867418324,-90.67559990506419
375.00007324218745,4.539984305879483,0.9998862900078267,-90.89031757634987
383.333408203125,4.459224179851199,0.9998521488532125,-90.93617880112929
391.66674316406244,4.386348842190421,0.9998502635918634,-90.83657681172954
400.00007812499996,4.326445194372468,0.9998027091686967,-90.66041981565203
408.3334130859375,4.283015573227472,0.9997961788917029,-90.63348134822623
416.66674804687494,4.234572299990306,0.9998658439702137,-90.81562067451587
425.00008300781246,4.173638380965947,0.9998533340887633,-90.88851528894216
433.3334179687499,4.124898106666467,0.999868866776854,-90.76963451121274
441.66675292968745,4.090867353190343,0.9997911826454798,-90.74715390216468
450.00008789062497,4.051964081544173,0.999681343807123,-90.7140031768076
458.33342285156243,4.012600759572723,0.9998333658836073,-90.69114773791992
466.66675781249995,3.9746532454903853,0.9997991978175722,-90.70358588412746
475.0000927734375,3.9515339745327926,0.9998065644941381,-90.64097947643968
483.33342773437494,3.933207490662296,0.9997984507768143,-90.78140539784535
491.66676269531246,3.896810108672269,0.9998207364444471,-90.9897527563475
500.00009765625,3.8547616565033254,0.9998568818287289,-90.93618992042059
508.33343261718744,3.827830147528589,0.9997954570236726,-90.73746787126758
516.6667675781249,3.814832885081613,0.9998496663556281,-90.64701843963971
525.0001025390625,3.8005788611769487,0.9998382527074728,-90.69673567117673
533.3334375,3.7873473637149533,0.9997962212821468,-90.80470663601093
541.6667724609374,3.7749735196937495,0.9998083699730375,-90.9963083960086
550.000107421875,3.752995049394113,0.999724911327395,-91.0701017111708
558.3334423828124,3.7319748683628657,0.9997533800818983,-91.05610693258113
566.6667773437499,3.7101203575406574,0.9998278314489291,-91.0940144066118
575.0001123046875,3.689214740397198,0.9997971790658937,-90.94614511366365
583.333447265625,3.688533816790107,0.9998238716514823,-90.70441542738176
591.6667822265624,3.6973008039528605,0.9997687292956468,-90.73983226629
600.0001171874999,3.691382742115049,0.999756623134284,-90.93650912758606
608.3334521484375,3.676349997421451,0.9997772522833903,-90.98643014093797
616.6667871093749,3.670598402144687,0.9998121735788329,-90.92385533896399
625.0001220703124,3.669223287173331,0.999844699865357,-90.8501819187824
633.33345703125,3.665442205619944,0.999827174566453,-90.70118610281853
641.6667919921874,3.6665775604237134,0.9997792974712008,-90.58496913062875
650.0001269531249,3.6738790140773596,0.9996966980154035,-90.43763081586482
658.3334619140625,3.694880765487905,0.9996618680590249,-90.33025912299439
666.6667968749999,3.721160845937865,0.9997525540860377,-90.54415311297912
675.0001318359374,3.727050489120035,0.999775250809709,-90.73526375487378
683.333466796875,3.728139487833219,0.9997701124512849,-90.65658997997546
691.6668017578124,3.7385998509151532,0.9998138100816873,-90.59997904818178
700.0001367187499,3.7555468597479957,0.999778448275045,-90.52505102656997
708.3334716796875,3.7824451243313146,0.9997186479024931,-90.51590679163704
716.6668066406249,3.8025561707748032,0.9996737112644309,-90.66352597664499
725.0001416015624,3.820061576899618,0.9996269825530284,-90.62680073727276
733.3334765625,3.8556618409891623,0.9996521503652838,-90.6686033751293
741.6668115234374,3.875539943515202,0.9997370660055569,-91.02851407190585
750.0001464843749,3.880785941102979,0.999696780344925,-91.0606904041968
758.3334814453124,3.905551965423936,0.9997619482030162,-90.8201829679343
766.66681640625,3.936539702312893,0.9997822388045281,-90.6984146690111
775.0001513671874,3.978390135055337,0.9997127494424966,-90.70390532592818
783.3334863281249,4.013733854206986,0.9996764048933133,-91.00840644297759
791.6668212890625,4.024178942702225,0.9996053141487977,-91.06899895250606
800.0001562499999,4.0584515786366495,0.9997096805830366,-90.78850526498236
