Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,31.654429428433005,0.5526696871510632,0.0
8.3333349609375,38.442131537636584,0.29393502737029964,5.091768860207408
16.666669921875,30.026431324962022,0.21432903570925185,-34.980123519281484
25.000004882812497,20.93459858175085,0.5169505605705088,-78.77470841493005
33.33333984375,9.449297992904903,0.9665220140966057,-94.82499250884675
41.666674804687496,7.03378997364441,0.9732483077592414,-74.5027743931953
50.000009765624995,6.984458813181933,0.9608065918811102,-75.70697870736834
58.333344726562494,6.506007933217174,0.9904963961630624,-81.46137914074515
66.6666796875,5.5197862351495655,0.9971324353502602,-86.817950140051
75.00001464843749,4.728517637836536,0.9978449839771608,-87.50624205390497
83.33334960937499,4.18581935733001,0.9969435496039333,-88.53052883055109
91.6666845703125,3.759075128836537,0.9963363031583606,-88.45213571495005
100.00001953124999,3.4275675666562173,0.9938069112151787,-88.8248000402039
108.33335449218748,3.1589944504107343,0.9938188148261391,-88.54450255462379
116.66668945312499,2.9420174053161694,0.9931681892154332,-88.60679405524235
125.0000244140625,2.7681354902193704,0.9918158877425931,-88.61532810817248
133.333359375,2.604893822696378,0.9909299541501564,-89.06811912862986
141.66669433593748,2.478353150148889,0.9711791609110682,-88.88673950952244
150.00002929687497,2.382840480729299,0.9127818011723251,-88.90111837303168
158.3333642578125,2.256364586090297,0.9653905663822586,-89.1480277220857
166.66669921874998,2.1254153981543533,0.9871432928678235,-89.47338088679365
175.00003417968747,2.0323544179274307,0.9859258719327826,-89.40178283659365
183.333369140625,1.9560921845426091,0.983616105617479,-89.42353690509954
191.6667041015625,1.8899201862113897,0.9812985446088524,-89.41337966513018
200.00003906249998,1.8229567829010884,0.9766127824322355,-89.44896111959119
208.33337402343747,1.7658279490614577,0.9777480454732933,-89.6004209716588
216.66670898437496,1.710783957221569,0.9779417391262456,-89.82300434056096
225.00004394531248,1.661681490666778,0.9769883867134613,-89.63654254543498
233.33337890624998,1.6225295691834516,0.9750963679936833,-89.6154147908259
241.66671386718747,1.5792254517773745,0.9731812169464209,-89.8425576734943
250.000048828125,1.5283919099186827,0.9672866983865465,-89.80915653896166
258.33338378906245,1.4961640828963305,0.9681868845013515,-89.6953570796213
266.66671875,1.4746200330746582,0.969306376054405,-89.82014772747937
275.0000537109375,1.4493266532126958,0.9686274230074341,-90.0109660869124
283.33338867187496,1.4200345470836444,0.96778637283596,-90.20424375521193
