Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,37.114005671693256,0.6221961947038848,0.0
8.3333349609375,36.73647642150171,0.3129189092567297,-1.9025518879560863
16.666669921875,27.762311883694654,0.27563984069886266,-39.436564634634536
25.000004882812497,18.9059004079967,0.6795933771145214,-78.36030856372588
33.33333984375,9.479324150278986,0.9673432896253683,-87.64840999861202
41.666674804687496,7.714837866146121,0.9811725165115026,-76.14990302281497
50.000009765624995,7.17624609793188,0.9843428924667444,-78.25245196723556
58.333344726562494,6.453886607325553,0.994935357915808,-84.46982270310322
66.6666796875,5.307286802947204,0.9989077584498214,-89.37528919765232
75.00001464843749,4.511767579529669,0.9996572574681368,-89.08604250885818
83.33334960937499,4.00122548044248,0.9997575201969123,-89.00673102466912
91.6666845703125,3.6304309089821363,0.9997140112050245,-88.7000573526083
100.00001953124999,3.327620852027552,0.9996534461692482,-88.96063001112798
108.33335449218748,3.065781330082537,0.9996785848595987,-89.0349396206573
116.66668945312499,2.8415145491041396,0.9997411667870908,-88.98032884408097
125.0000244140625,2.6645495005413995,0.9997279324210695,-88.86406791251503
133.333359375,2.5042794519719576,0.9997156275271791,-88.97794741975537
141.66669433593748,2.3561633365946,0.997116784900407,-89.14186555432174
150.00002929687497,2.2278661957490904,0.988885272358818,-89.30953031814188
158.3333642578125,2.1397336551635617,0.9968147037629416,-89.02712778372128
166.66669921874998,2.0623996337292136,0.9995783720190905,-88.92867555795695
175.00003417968747,1.9819163585208988,0.9995961359685612,-89.14751569827936
183.333369140625,1.9053223316829617,0.9995767834004052,-89.3818380810638
191.6667041015625,1.835229441451972,0.9995314133896922,-89.63750161131298
200.00003906249998,1.764962172478844,0.9991940503247833,-89.98074569155185
208.33337402343747,1.699812626838162,0.9993294876092351,-90.0039566617551
216.66670898437496,1.6473968598538231,0.9991750324689619,-89.83809945233614
225.00004394531248,1.6031808995074166,0.9993231848404103,-89.87747528145343
233.33337890624998,1.5567032685369553,0.9996007927654471,-90.05222229146896
241.66671386718747,1.5122555374075328,0.9993635089264998,-90.08466411729178
250.000048828125,1.475743967254318,0.9989685737251269,-89.97100729118628
258.33338378906245,1.4451214599633087,0.9990374867535282,-89.919734676015
266.66671875,1.4158480752246718,0.9990162373077094,-90.11506723778618
275.0000537109375,1.3833238754496826,0.9990951805653472,-90.34495268046282
283.33338867187496,1.3525351507856995,0.9989663951839862,-90.18217686682982
291.6667236328125,1.331328882643255,0.9988448926786138,-90.0409976295663
300.00005859374994,1.3127868953768307,0.998990221306159,-90.1268266406719
308.33339355468746,1.2953507048239528,0.9990449249892427,-90.31831028099839
316.666728515625,1.2754302927845989,0.9991979651950388,-90.63823027912557
325.00006347656245,1.2536302793286596,0.9989945314209381,-90.82135278493934
