Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,50.22667545557516,0.4062340996447742,72.0
8.3333349609375,113.72368045181149,0.7458126146602506,23.08442932124412
16.666669921875,133.19320021821363,0.686641218660579,-11.091632122986477
25.000004882812497,129.3762702294994,0.7078585259701822,-48.53000680077021
33.33333984375,89.80812258307219,0.9436767868454945,-76.04542788800161
41.666674804687496,57.80324583444566,0.9952804079040869,-83.3017835959433
50.000009765624995,45.4958331197205,0.9988079829533503,-84.25495457441261
58.333344726562494,37.365895161223236,0.9989141023912949,-86.10233688432083
66.6666796875,31.85173802699329,0.999583143655925,-86.81768663586901
75.00001464843749,27.761286338550736,0.9998513749068161,-87.42949970177895
83.33334960937499,24.731994530589017,0.9999003238968456,-87.94548421843587
91.6666845703125,22.18708852631421,0.9999440353766775,-88.42205768083299
100.00001953124999,20.119578386618112,0.9999279210396923,-88.72685799131409
108.33335449218748,18.40664965286334,0.9999288112076894,-88.95215882354061
116.66668945312499,16.987889965987744,0.9999573896267373,-89.22340327842554
125.0000244140625,15.708819919749585,0.999923765017197,-89.35710397252984
133.333359375,14.62987227080015,0.9999030137727699,-89.37017941373753
141.66669433593748,13.6924171829023,0.9996990361336404,-89.38372166450799
150.00002929687497,12.874157378298907,0.998930310540975,-89.40475984427053
158.3333642578125,12.15448640756322,0.9996777779721642,-89.45837393618346
166.66669921874998,11.513890926620137,0.9999416938867526,-89.69292183686375
175.00003417968747,10.896078736872033,0.9999457076283591,-89.91077925460127
183.333369140625,10.322775749951182,0.9999397295152221,-90.01259789394128
191.6667041015625,9.805405967523237,0.9998963581232363,-90.03642562722695
200.00003906249998,9.340799866577774,0.9998943369413077,-90.07828677372389
208.33337402343747,8.916434678082732,0.9999365782162449,-90.0597281646435
216.66670898437496,8.5368012746864,0.9999203605267223,-90.04768894062329
225.00004394531248,8.186311929468253,0.9999208796273746,-90.15071821396248
233.33337890624998,7.840573696395649,0.999952636582876,-90.36062879346558
241.66671386718747,7.502500361714989,0.9999166085929755,-90.36995525506332
250.000048828125,7.204459071097066,0.9998620996303471,-90.26309228629744
258.33338378906245,6.934981498084038,0.9999169077847773,-90.2448324104258
266.66671875,6.683484503351206,0.9999266769654452,-90.24018803658312
275.0000537109375,6.449386164509783,0.9999364345761222,-90.27391971311911
283.33338867187496,6.221424375176618,0.9999240303517059,-90.37687857874059
291.6667236328125,6.005177584118225,0.9999175746061038,-90.51288488795501
300.00005859374994,5.788862322980136,0.999884635066231,-90.70658551437678
308.33339355468746,5.576578366195033,0.9998840127089272,-90.77472092611808
316.666728515625,5.378725089126297,0.9998935251552421,-90.8367479907673
325.00006347656245,5.19174143877578,0.9999300789226749,-90.87199593674185
333.33339843749997,5.020608303733786,0.9999459107182016,-90.87584958360301
341.6667333984375,4.855637980798987,0.9998873384683611,-91.02062759467213
350.00006835937495,4.67967983743615,0.9997961723308114,-91.18543313642597
358.33340332031247,4.505872656710695,0.9998601558891904,-91.13361001427486
366.66673828125,4.347756452687508,0.999844229946542,-90.95494965130362
375.00007324218745,4.209039754230052,0.99980429609004,-90.658059530797
383.333408203125,4.09311176212802,0.9998160448624958,-90.4341933565066
391.66674316406244,3.981102231455833,0.9997960608337557,-90.58985229491016
400.00007812499996,3.8544153597980872,0.9998406803720952,-90.8187231864085
408.3334130859375,3.7252688583866345,0.9998180343066412,-90.80608341102722
416.66674804687494,3.6029083883818185,0.9997954005668369,-90.71184239479427
425.00008300781246,3.493299216124006,0.9997984198682757,-90.58325998322785
433.3334179687499,3.39851126958145,0.9998242986809107,-90.55790223318554
441.66675292968745,3.305254037683968,0.999642928925562,-90.8625369131037
450.00008789062497,3.194051641346133,0.9994901457649703,-91.2539207594941
458.33342285156243,3.0717807410846394,0.9996645889037927,-91.3570886481985
466.66675781249995,2.95400785455395,0.999750931228714,-91.23463841200838
475.0000927734375,2.8494450038006285,0.9998110025146592,-90.90035141842336
483.33342773437494,2.7625275655962103,0.999839160766094,-90.58381284933017
491.66676269531246,2.68462235050719,0.9997375381502683,-90.46979064920784
500.00009765625,2.612518101250593,0.9997597227677737,-90.52447363240509
508.33343261718744,2.533097834795902,0.9997520587877705,-90.90006867516686
516.6667675781249,2.43384976854509,0.9997513989167244,-91.16142572635735
525.0001025390625,2.340463552984635,0.9997902669536455,-90.86072228102844
533.3334375,2.2713408298559816,0.999730575363898,-90.60716490233752
541.6667724609374,2.2042333447516262,0.9996966063820741,-90.8418730779422
550.000107421875,2.1293959752640705,0.9995954980194064,-91.01944383451637
558.3334423828124,2.056069700388809,0.999446710934705,-91.37315987458688
566.6667773437499,1.9668087708557505,0.9994553770031397,-91.9209728013613
575.0001123046875,1.8737493802678926,0.99965635458652,-91.93071368314632
583.333447265625,1.794414427627492,0.9995048097488688,-91.75707964597055
591.6667822265624,1.7167103155749421,0.9995677267005192,-91.53976612155869
600.0001171874999,1.6482043840471134,0.9995639555253663,-91.10674863830197
608.3334521484375,1.5853349363559237,0.999535570006908,-91.12298574880343
616.6667871093749,1.5130958674737822,0.999527289543372,-91.20618094818397
625.0001220703124,1.4447249482099438,0.9991375929453185,-90.96825736039345
633.33345703125,1.380818365063139,0.9986373737780067,-91.00816525005169
641.6667919921874,1.3070334580528786,0.9986255787188572,-90.83783163926307
650.0001269531249,1.2462905957120582,0.9987319560623341,-89.92570852457067
658.3334619140625,1.2080876803890828,0.9990991726066738,-89.72779255273096
666.6667968749999,1.1583168979706024,0.9990211399516896,-90.69063407481077
675.0001318359374,1.0876961991277203,0.9988407521057858,-91.49694659129659
683.333466796875,1.0134836358293693,0.9984801023495727,-91.3508045570616
691.6668017578124,0.9536859650014492,0.9989011579244067,-90.64156710197344
700.0001367187499,0.9057652927422112,0.9983273475771937,-90.60024881032015
708.3334716796875,0.8510637176427284,0.9976695418109982,-91.52093431180387
716.6668066406249,0.7811542382998239,0.997352292495379,-92.4811270932149
725.0001416015624,0.7103108284538613,0.996626644584285,-92.56547364127076
733.3334765625,0.6467462887329128,0.9972933779810343,-92.82717748663443
741.6668115234374,0.5796642419671282,0.9960028915593077,-92.38501180400962
750.0001464843749,0.5182470593775883,0.9957873280747547,-90.69430572667918
758.3334814453124,0.4664089771851282,0.9957266829302442,-89.82966507719132
766.66681640625,0.4169045670993236,0.9937199126036669,-89.5723617390364
775.0001513671874,0.3660103244389057,0.986519415306218,-89.48681503356816
783.3334863281249,0.3159903019008219,0.9776216046793975,-89.75467996235531
791.6668212890625,0.2592418924988454,0.9705331979129352,-91.47872200685865
800.0001562499999,0.19768920509173296,0.9516493860054668,-88.9211795027673
808.3334912109374,0.14631547897254557,0.9387205640470467,-82.36557747766271
816.666826171875,0.09881811358179085,0.8179919753681538,-84.22344909498739
825.0001611328124,0.050437804082675584,0.7028744725675208,-43.52206845755843
833.3334960937499,0.029396902927310595,0.6441770872042204,100.59598826309642
841.6668310546875,0.10383513918532865,0.782982204236949,102.23284186202754
850.0001660156249,0.17385489549399527,0.9310543334638857,89.2606434193747
858.3335009765624,0.21913220696601568,0.9551422285049176,83.07365775759227
866.6668359374999,0.25761152491584227,0.965662187501297,84.43744601513826
875.0001708984374,0.3164048918892408,0.9839479058203251,86.99110474470818
883.3335058593749,0.3804563992175826,0.9887657810343082,86.55386762814891
891.6668408203124,0.4410570764530796,0.9940191491587171,84.78415747676641
900.0001757812499,0.49165607654550136,0.995470202965471,83.50158467350279
908.3335107421874,0.5345117055354847,0.9958380472711335,83.54300990370794
916.6668457031249,0.5769206260419671,0.9960332654143368,84.11897811521204
925.0001806640624,0.6208115185713333,0.994689589373716,84.83394221699169
933.3335156249999,0.6651911955788107,0.9948457773290272,85.9933485228909
941.6668505859374,0.7262305919139472,0.9959578391266038,88.01322376068546
950.000185546875,0.8080869507211567,0.9969385191699806,88.64352989558422
958.3335205078124,0.8819113751397801,0.9976963269932616,87.94800783762932
966.6668554687499,0.9400323690482542,0.9987791928192641,87.17294621986689
975.0001904296874,0.991295151373041,0.9983204004043366,87.01157819894975
983.3335253906249,1.053630889103547,0.9981285262970317,87.69801457076434
991.6668603515624,1.128683858322757,0.9985882520278959,87.93453637563283
1000.0001953125,1.2067485373012146,0.9985706081392246,87.69599896844814
1008.3335302734374,1.2869660909721006,0.9984534018261246,86.79027376484714
1016.6668652343749,1.34644478706852,0.9981169687446668,85.72508464334534
1025.0002001953123,1.3896225646057039,0.9984068852667584,85.32310481215166
1033.3335351562498,1.4365445069763878,0.9986708186762074,85.83201622060237
1041.6668701171875,1.5056504769234658,0.9991211624342314,86.5537310304159
1050.000205078125,1.5894649999069392,0.999104403152929,87.10489265732595
