Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,101.34806670924868,0.5906573518290118,0.0
8.3333349609375,151.3624395352009,0.7753322824109713,8.989398315940065
16.666669921875,159.88157577969116,0.7089615653948804,-21.95136341094095
25.000004882812497,141.947112598056,0.7684831664265472,-56.855683301626506
33.33333984375,93.12670745242367,0.979252334995332,-80.12925969682269
41.666674804687496,62.18877237125148,0.9950614105160895,-83.39035456457687
50.000009765624995,50.26739065168853,0.999272726247533,-84.24791431444847
58.333344726562494,41.857793084557564,0.9993600589622478,-85.45758857745535
66.6666796875,36.14978634838309,0.9998369723731985,-86.53653897338577
75.00001464843749,31.56170076833752,0.9999063987720203,-87.2783568590635
83.33334960937499,28.091202627831574,0.9999307985492976,-87.97385176606083
91.6666845703125,25.15890871570712,0.9999597563382847,-88.45648289466874
100.00001953124999,22.80832604804765,0.9999536371371057,-88.87819636811219
108.33335449218748,20.785994434139184,0.9999655655463802,-89.09643823660954
116.66668945312499,19.106659099304718,0.9999687526923576,-89.30712927833316
125.0000244140625,17.642362662051365,0.9999689743708646,-89.3853277584661
133.333359375,16.406225986713363,0.9999716122729865,-89.50221078319802
141.66669433593748,15.301182686825337,0.9999077258569591,-89.58146246531672
150.00002929687497,14.326868386516049,0.9996574639078109,-89.75072704712952
158.3333642578125,13.425902306513565,0.9998852072266994,-89.90738263414238
166.66669921874998,12.611058978054377,0.9999692176004278,-90.02142588846246
175.00003417968747,11.876036318472368,0.999968931686616,-89.99994221032856
183.333369140625,11.221289534363018,0.9999710510240611,-89.99805613600896
191.6667041015625,10.625304922390256,0.9999433244139153,-89.92245751852325
200.00003906249998,10.088320343616981,0.9999376272950966,-89.93168979957747
208.33337402343747,9.574029474995335,0.9999661948065507,-89.9618712921783
216.66670898437496,9.099615205779688,0.9999601739097834,-89.96615496862012
225.00004394531248,8.672220727652745,0.999961517445971,-89.97487243771084
233.33337890624998,8.26854629954165,0.9999660227811921,-90.08229787577682
241.66671386718747,7.882493710120682,0.9999558334922231,-90.15398890699808
250.000048828125,7.515878483292012,0.9999388335665123,-90.28742424430874
258.33338378906245,7.1588690497775165,0.9999498342041102,-90.31476553375661
266.66671875,6.831394664906487,0.9999558530681216,-90.28640240703577
275.0000537109375,6.525693352906899,0.9999445433718629,-90.32393799343738
283.33338867187496,6.233087276778737,0.9999242838685694,-90.33622990639648
291.6667236328125,5.9637281350767015,0.9998977691971934,-90.3689500991433
300.00005859374994,5.693222080937994,0.9998956760923134,-90.60405828745917
308.33339355468746,5.419537391569522,0.9999021171706755,-90.67827888845132
316.666728515625,5.171352739352389,0.9999433171110377,-90.62577968203871
325.00006347656245,4.935593186335289,0.9999389013395202,-90.6504522381889
333.33339843749997,4.702067333646331,0.9999196047245913,-90.62455860162109
341.6667333984375,4.486711363386815,0.9998976863865954,-90.5179180285922
350.00006835937495,4.287928455073804,0.999869048073112,-90.56149200537425
358.33340332031247,4.091884817895482,0.9998688132737744,-90.77948636033618
366.66673828125,3.881004771869442,0.9998595029634607,-90.95286670539704
375.00007324218745,3.676246827878515,0.9998478754196783,-90.77791194377427
383.333408203125,3.498419274220978,0.9998389678590701,-90.61452514821069
391.66674316406244,3.329478651624376,0.9998143368893301,-90.6643383828911
400.00007812499996,3.1558357873388494,0.999839916110728,-90.77719062626963
408.3334130859375,2.9803117524191096,0.9997904712165564,-90.78524310057563
416.66674804687494,2.813955408954564,0.9998059729261957,-90.63673711170141
425.00008300781246,2.6605056566070977,0.9997820502144759,-90.53971968859187
433.3334179687499,2.508024877446002,0.9997886328425822,-90.54630554381701
441.66675292968745,2.362163649410839,0.9997488229806981,-90.49731701303804
450.00008789062497,2.2201818173201766,0.9995707815578327,-90.57596459942357
458.33342285156243,2.0722255966764274,0.9995529930567342,-90.74912605334234
466.66675781249995,1.9252258962146886,0.9994099043598477,-90.82403526861522
475.0000927734375,1.783412427338202,0.9993863920548283,-90.80137719534412
483.33342773437494,1.6432037768294163,0.9992934608472297,-90.6114934294462
491.66676269531246,1.5126711978827863,0.9988663981828788,-90.32838884312291
500.00009765625,1.3875348932883678,0.9988769449793098,-90.40408942125092
508.33343261718744,1.258149500490364,0.998955359900694,-90.69783458700574
516.6667675781249,1.1267593964960378,0.9987916357648483,-90.78183846985384
525.0001025390625,0.9968434040060868,0.9989227811337464,-90.4233822600985
533.3334375,0.8787537335344701,0.9980232454409161,-89.66784029377541
541.6667724609374,0.7700144321032791,0.9969315831677662,-89.67852083307443
550.000107421875,0.6494940032504397,0.9963948302417294,-90.27062381889695
558.3334423828124,0.5267589250722934,0.9948350950231657,-90.17980664014479
566.6667773437499,0.40960180243948285,0.9872265312218065,-89.77398179451143
575.0001123046875,0.2943263565235648,0.9774157937757254,-89.67176617098914
583.333447265625,0.1758123806554771,0.9399607937796951,-89.23811706522758
591.6667822265624,0.06039887882418576,0.5728356099880686,-72.44595328267425
600.0001171874999,0.050311480115773195,0.7721318942403045,34.87949817933138
608.3334521484375,0.1530567282435272,0.9477501472099469,82.3054652850455
616.6667871093749,0.2619127788309195,0.9845370819083682,84.30424274094182
625.0001220703124,0.3656391914346504,0.991727418152165,85.50304575375363
633.33345703125,0.4720364788870483,0.9943542706593791,86.45751542785014
641.6667919921874,0.5767980327734396,0.9944993144490324,86.5303417429666
650.0001269531249,0.6778479706517787,0.9961505872003981,86.59011644534775
