Frequency,Averaged_FRF_Magnitude,Averaged_Coherence,Averaged_Phase
0.0,52.17761534885111,0.6750255531004127,0.0
8.3333349609375,63.12942041336058,0.4992484266437846,3.0116491421107403
16.666669921875,57.49003548380815,0.5731381358634384,-28.999169156720626
25.000004882812497,46.38155987601919,0.8509397857503188,-64.19064020628755
33.33333984375,28.55313536466161,0.9805443897286054,-83.19189010434664
41.666674804687496,19.911380158179046,0.9934073041774758,-82.80226458907774
50.000009765624995,16.61637459347754,0.9972668899898925,-83.38661140897281
58.333344726562494,14.219303198989108,0.9991081436048452,-85.48949697848852
66.6666796875,12.1858776902675,0.9997186331368617,-87.52786825328022
75.00001464843749,10.629008135610047,0.9998169158137162,-88.0108281853133
83.33334960937499,9.485586667500257,0.9999375937237597,-88.60242690021873
91.6666845703125,8.556773838159815,0.9999168157836081,-88.95682603386126
100.00001953124999,7.794162320659342,0.999902748516073,-89.34183498745054
108.33335449218748,7.153936634688795,0.9999379843652182,-89.49987794963683
116.66668945312499,6.616670279277322,0.9999345678585237,-89.65062157472121
125.0000244140625,6.164885681219734,0.9999221273777998,-89.59196137836213
133.333359375,5.785291395642763,0.999926252161863,-89.69849106036615
141.66669433593748,5.436385385285932,0.9990616043869807,-89.94439946994424
150.00002929687497,5.117147182165389,0.9963344331437505,-90.12513996912779
158.3333642578125,4.858355424971217,0.9990493642153411,-90.01325053674846
166.66669921874998,4.634649149869838,0.9999625817468655,-89.9889959650872
175.00003417968747,4.423622101806142,0.9999609444001344,-90.04580978665726
183.333369140625,4.228129274250246,0.9999618988345803,-90.09561551428598
191.6667041015625,4.0548894202413,0.9999267938219274,-90.07341695524543
200.00003906249998,3.898982166402651,0.9998396664825273,-90.12751353615946
208.33337402343747,3.754002252197585,0.9999284348037045,-90.17369967439558
216.66670898437496,3.619011174224506,0.9999415800814914,-90.19326759178568
225.00004394531248,3.499329431604851,0.9999505924546442,-90.21498260752622
233.33337890624998,3.389128928621393,0.9999396427849547,-90.3442163121222
241.66671386718747,3.279654185060363,0.9998808108137842,-90.36930244352587
250.000048828125,3.180301485167136,0.9997593499168869,-90.18765386350076
258.33338378906245,3.1014154470141997,0.9999076756624514,-90.14300094158303
266.66671875,3.022089821041626,0.9999458808396706,-90.36856233481974
275.0000537109375,2.9357822715504676,0.9999350659900645,-90.46740504360199
283.33338867187496,2.8588438389778004,0.9999174690436629,-90.31987747034503
291.6667236328125,2.8019462084136717,0.9999153133609852,-90.21882189389602
300.00005859374994,2.7478977749913605,0.9998610071852305,-90.38512415178768
308.33339355468746,2.684470114661971,0.9999160822972433,-90.6185635911223
316.666728515625,2.622808190498757,0.9999096967407455,-90.69985404750796
325.00006347656245,2.570463327911024,0.9999064534890213,-90.68446600344188
333.33339843749997,2.521720010758001,0.9999090952600242,-90.7106491460376
341.6667333984375,2.4747430989465515,0.9998873863141149,-90.80982571083194
350.00006835937495,2.428741538874702,0.9997769379413137,-90.88356231032643
358.33340332031247,2.38451693947045,0.9999122740288495,-90.86135427797186
366.66673828125,2.344627542305512,0.9999184820250127,-90.74744721464734
375.00007324218745,2.31375969769618,0.9999243220580551,-90.71364218412701
383.333408203125,2.2823673729591394,0.9999089739589687,-90.89215844118766
391.66674316406244,2.244140185095091,0.9999325280315974,-90.99925054737261
400.00007812499996,2.2121182265007935,0.9999033453239022,-90.90823961855807
408.3334130859375,2.189716856023512,0.9998828875316301,-90.92533310628116
416.66674804687494,2.164519298234512,0.999911160590535,-91.08421745108814
425.00008300781246,2.1343293771587293,0.9998932404918216,-91.15293889855087
433.3334179687499,2.1086540230477393,0.9998871628439472,-91.05295479034771
441.66675292968745,2.090531455712197,0.9997997494475837,-90.98294695280092
450.00008789062497,2.0692933780387035,0.9996287867633724,-91.0435190709311
458.33342285156243,2.044858012843637,0.9998588826463239,-91.08596374404382
466.66675781249995,2.0278092018962233,0.9999088190065477,-91.11109682285678
475.0000927734375,2.013833731608962,0.9998861760955501,-91.28052864508285
483.33342773437494,1.9938160302998837,0.9999320876633815,-91.42949636288597
491.66676269531246,1.9729214342317005,0.9998716989831967,-91.304726375348
500.00009765625,1.9614028590388348,0.9998909437361047,-91.15412210018668
508.33343261718744,1.9537105699418542,0.9998574245491355,-91.28114049017479
516.6667675781249,1.9400032623574912,0.9999062727586898,-91.46688594626082
525.0001025390625,1.9243661844775304,0.9999220412683814,-91.43462061007634
533.3334375,1.9142531119353738,0.9999329455188859,-91.3336529519001
541.6667724609374,1.90751609108974,0.9999016461596776,-91.35849789970803
550.000107421875,1.899893273531563,0.9998898511176486,-91.43285424497563
558.3334423828124,1.8913785779551018,0.9998899116729513,-91.44771444749522
566.6667773437499,1.8836880302703427,0.9999279786821786,-91.4411485875714
575.0001123046875,1.8780386434098844,0.9999149427118035,-91.40831555069289
583.333447265625,1.875804121835565,0.9999142426330124,-91.43108616580193
591.6667822265624,1.8722675512189206,0.9998749277704299,-91.56953168296656
600.0001171874999,1.864742854748266,0.9998632008082959,-91.58846965409124
608.3334521484375,1.861896571577989,0.999906143418225,-91.38949735190546
616.6667871093749,1.8682049009129917,0.9998984475829082,-91.34708566148541
625.0001220703124,1.870978035003679,0.9999092923330831,-91.55805742178458
633.33345703125,1.8650286902737376,0.9998901047767352,-91.62799963558932
641.6667919921874,1.8660260490724647,0.9999138565665643,-91.43838384688902
650.0001269531249,1.8759474354210803,0.9998816520566158,-91.45658879019213
658.3334619140625,1.8791310428656467,0.9999268734798095,-91.6761946654845
666.6667968749999,1.8761953535554399,0.99988922499236,-91.68061164636957
675.0001318359374,1.8828039016093314,0.9999320082013112,-91.46829173181744
683.333466796875,1.8968351019778893,0.999870879463056,-91.49543149419398
691.6668017578124,1.9026424863504088,0.999915213036877,-91.67846777308297
700.0001367187499,1.9034378703896537,0.9998755534527228,-91.59428329906271
708.3334716796875,1.914595549953235,0.9998995194881362,-91.35555382384442
716.6668066406249,1.9316147821095302,0.9998732367214916,-91.3611336620697
725.0001416015624,1.9452973074518902,0.9999087098991758,-91.49282181785688
733.3334765625,1.956552233087889,0.9998812493631831,-91.469550887827
741.6668115234374,1.973782487274751,0.9999076818318893,-91.35905579697227
750.0001464843749,1.991951164778634,0.9998498362767853,-91.37890050627774
758.3334814453124,2.0104434368963013,0.9998895922259889,-91.41011298263204
766.66681640625,2.0317561903758086,0.999920351906867,-91.45175846400852
775.0001513671874,2.05315310265912,0.9999002531394987,-91.53587988503763
783.3334863281249,2.0710157856973197,0.9999312089610651,-91.49819041655016
791.6668212890625,2.0972357059672704,0.9998945850079638,-91.35342638694081
800.0001562499999,2.130655530044117,0.9999299743373063,-91.34413480724967
808.3334912109374,2.162861349578413,0.9999026816603346,-91.51239387093321
816.666826171875,2.190332307583748,0.999931240221645,-91.56042320702366
825.0001611328124,2.2267949808802645,0.9998741373367306,-91.50379924908086
833.3334960937499,2.2667383817779228,0.9999084873387402,-91.58013994542577
841.6668310546875,2.3051852041795438,0.9998539250024466,-91.7261683166716
850.0001660156249,2.3445101545718634,0.99990859472821,-91.69443089791412
858.3335009765624,2.394790222662287,0.9999064417966229,-91.70617937722886
866.6668359374999,2.444923439612667,0.9999223803345252,-91.82673370273031
875.0001708984374,2.495034656955993,0.9998955785751793,-91.9314098177681
883.3335058593749,2.5520430380966928,0.9999082222710243,-91.82114514408066
891.6668408203124,2.6227602832954227,0.9999024237366907,-91.9169804886932
900.0001757812499,2.6887736828382027,0.9999287863738301,-92.08798027899272
908.3335107421874,2.7566590317030175,0.9998985903937149,-92.15100979223564
916.6668457031249,2.8388332012244812,0.9999207531038131,-91.90359163622179
925.0001806640624,2.940629838321991,0.9999274798548157,-91.97529049022216
933.3335156249999,3.0416124819038646,0.9999254389432151,-92.1256675036905
941.6668505859374,3.143925385923036,0.9999224533842124,-92.27343084639195
950.000185546875,3.2645556872539347,0.9999191722227956,-92.04529157038151
958.3335205078124,3.412168560095111,0.9999098882917522,-92.15917279568012
966.6668554687499,3.5743447260948917,0.999885713094448,-92.15662835766503
975.0001904296874,3.749551280101506,0.9999060698880585,-92.34389523997504
983.3335253906249,3.9570637113244476,0.9999158365695052,-92.15452629044879
991.6668603515624,4.191438381031142,0.9999066288817644,-92.35032412802029
1000.0001953125,4.478790426382336,0.9999124865095965,-92.12441339596059
1008.3335302734374,4.80592751878373,0.9999209454094657,-92.48223705329315
1016.6668652343749,5.2144782063427035,0.9999277358027744,-92.28003331398159
1025.0002001953123,5.668337221643911,0.9998963732411633,-92.62602838990298
1033.3335351562498,6.316942444617533,0.9998506678403649,-92.08691719459227
1041.6668701171875,7.055526196566307,0.9998086600900379,-92.69941827998957
1050.000205078125,8.211629493199007,0.9997067174708846,-92.08886813822377
1058.3335400390624,9.52117679159235,0.9993715715898667,-93.10897602920774
1066.666875,12.1576659737832,0.9986143519519253,-91.83726083128415
1075.0002099609374,15.25711702349237,0.9950199675507589,-93.98000362843273
1083.3335449218748,27.362034813445696,0.9783763679572441,-90.71949398732104
1091.6668798828123,54.258731568975186,0.2201922824983979,-124.70519143720897
1100.00021484375,69.95477765810767,0.07543499268055207,-176.0325716462111
1108.3335498046874,58.261137283851156,0.13770577851981147,130.67343521261873
1116.666884765625,30.92171252789836,0.9602037448253691,89.61578093459386
1125.0002197265624,14.590644482133534,0.9903660407073195,86.81946618152276
1133.3335546874998,11.318611017779624,0.9974840039987043,87.49958399318633
1141.6668896484373,8.262678596741631,0.9988298324766565,87.34949374821865
1150.000224609375,6.929458575767215,0.9993935698162032,87.24953492131154
1158.3335595703124,5.639636296705787,0.9996007295633366,87.30590415127455
1166.66689453125,4.901402520289593,0.9996692579660136,87.0336339350358
1175.0002294921874,4.184932820472751,0.9997665348409471,87.30618601760226
1183.3335644531248,3.7262234247878725,0.9996935923565926,87.12093458871618
1191.6668994140623,3.2801076783596494,0.9997736133452731,87.29834950567665
1200.0002343749998,2.959100359965692,0.9997762666146797,87.0144128508455
1208.3335693359375,2.6459470819010806,0.9995437241218943,87.24485225050333
1216.666904296875,2.4065609476891883,0.9996173452103398,87.0392065583689
1225.0002392578124,2.1824961197444552,0.9992395623192921,87.39277686324552
1233.3335742187498,2.0110589604383553,0.9993049377135279,87.13610214749323
1241.6669091796873,1.8380447301386424,0.9994644486672712,87.08827298412778
1250.0002441406248,1.6845645397058737,0.9993054987632009,86.89576593437963
1258.3335791015625,1.5494207809455933,0.999427749733694,87.49557310395308
1266.6669140625,1.4445161299338956,0.9992833104936638,87.29373097232235
1275.0002490234374,1.3331000618397435,0.9988987568753529,87.06380690707215
1283.3335839843749,1.2280351774537897,0.999081280056242,86.86548183632483
1291.6669189453123,1.1403502389711333,0.9984863354811961,87.44345046348758
1300.0002539062498,1.0686570011985184,0.998305321644559,87.21608658188009
1308.3335888671875,0.9911400421656327,0.9982251876539754,86.85497028650758
1316.666923828125,0.912602451731074,0.9970685965404689,86.84644206011981
1325.0002587890624,0.8505880168133503,0.997892035965992,87.54500728260476
1333.3335937499999,0.7964666181848035,0.9984850789572643,86.92284670416944
1341.6669287109373,0.7354216977123222,0.9971365663889236,86.35895141441017
1350.0002636718748,0.6764073334473669,0.9964196998657974,86.52308638536158
1358.3335986328123,0.6306909684808443,0.9969877045258654,87.15156433517726
1366.66693359375,0.5879850653696643,0.9940572590721736,86.64824740356515
1375.0002685546874,0.5390123266464442,0.9953849590783348,86.11460252933574
1383.3336035156249,0.49009130747425017,0.9918138907868055,86.54541930246097
1391.6669384765623,0.45578795637010505,0.9946165302643063,87.23841073379656
1400.0002734374998,0.4194886783211617,0.9940868340789244,86.55613864051494
1408.3336083984373,0.37934986479858257,0.991726024426498,86.64229808556102
1416.666943359375,0.3455714072709027,0.9892795779752808,87.25407919860388
1425.0002783203124,0.3169108752452703,0.9911022030978618,87.05785286946342
1433.3336132812499,0.28206777488387547,0.984031839528636,86.40438279189638
1441.6669482421873,0.2509342710958887,0.9846237297272771,87.11907027061702
1450.0002832031248,0.22625907570917486,0.9750659081069314,86.82674227498731
1458.3336181640623,0.1970801165249496,0.9652389765684459,85.53187946356927
1466.666953125,0.16298532370633062,0.9492160862677533,85.89470865625424
1475.0002880859374,0.14231113374251797,0.921145797060635,87.17995639316669
1483.333623046875,0.1207905789027994,0.9314311780504347,84.10962091120146
1491.6669580078124,0.09081010809763403,0.8712289147992116,82.46775986081246
1500.0002929687498,0.0639997820623658,0.7677139736377092,86.67141787804687
1508.3336279296873,0.04701294094016922,0.6975832957174275,89.6476347632917
1516.6669628906247,0.023766011691345398,0.4429725166070849,73.07545959600688
1525.0002978515624,0.006568380846093936,0.10725019710695023,-34.93396601404375
1533.3336328125,0.02719489125884022,0.5026088598324358,-107.49418872603788
1541.6669677734374,0.036757129234940705,0.6000440834807876,-106.08530928150435
1550.0003027343748,0.060663534168578136,0.764503791023504,-88.24457873344446
1558.3336376953123,0.09263281976464033,0.8474051905642174,-91.90280120147565
1566.6669726562498,0.11134388192148494,0.90406328268231,-98.93490112822289
1575.0003076171874,0.1200071107506784,0.8822144421102893,-96.56693185266414
